Source, Target
806179924407107585  , 1062544965610270720  
1082783008770404353  , 1303686540  
1228903054872702978  , 1223489408206278656  
107072215  , 954070997715501056  
33044293  , 999404693465034752  
19538986  , 1073778399137587200  
935310387226075136  , 2966404422  
41549052  , 1015170115522838528  
990368000992784384  , 1225151183142227971  
864525927438536707  , 1119735379459018752  
953663868659798017  , 768189388450738177  
1206862388022173697  , 4661851392  
107072215  , 954070997715501056  
156567632  , 84061110  
1206862388022173697  , 992071755874189312  
16411682  , 876234774  
2319770336  , 1206359960675684352  
972611390757310464  , 876281580  
1120396122172710915  , 1231631707922501632  
996429095289401344  , 526681178  
864525927438536707  , 1107715111391629312  
19538986  , 2477793679  
1120396122172710915  , 741218127850143744  
864525927438536707  , 70992660  
909859700669378562  , 996387255496429570  
83838592  , 1120272936382779393  
953663868659798017  , 4873649403  
713779482881077251  , 3301163318  
222680234  , 888773301853618176  
953663868659798017  , 1029842848361996289  
864525927438536707  , 1029842848361996289  
1221537100862050305  , 1130481839431274496  
1081008252211658752  , 719777101201686528  
854218766883749890  , 991977490640859136  
953663868659798017  , 962895888812331008  
222680234  , 832321140261523457  
1120396122172710915  , 1086311480587419649  
864525927438536707  , 713513947282976770  
107072215  , 3103175313  
864525927438536707  , 706654059827224577  
1265632216316407810  , 1907306828  
1228903054872702978  , 1600975668  
953663868659798017  , 1222481870471843840  
1221537100862050305  , 957856085611659264  
1118555251638984705  , 934141782455148549  
1090325913768726528  , 1210029125492203526  
864525927438536707  , 917742432631980033  
864525927438536707  , 1044454926548578304  
864525927438536707  , 220096235  
1070126918404517888  , 1124662975338430465  
953663868659798017  , 982298889842839552  
1058344182610300930  , 2935124378  
864525927438536707  , 996077567768711170  
864525927438536707  , 749862930871496704  
19538986  , 1665866209  
1228903054872702978  , 3241985784  
864525927438536707  , 1120531953545924608  
222680234  , 887417173655912448  
532902315  , 1222302655906607104  
1265632216316407810  , 1931300713  
1081008252211658752  , 1115509009002508288  
107072215  , 1102491544618119170  
824463303216730114  , 996387255496429570  
222680234  , 270644107  
953663868659798017  , 921535296  
953663868659798017  , 1216040335366770688  
953663868659798017  , 1118932583050633217  
16411682  , 2398753754  
16411682  , 1029112717867659269  
1041034278  , 25839767  
107072215  , 1237290350483472384  
1120396122172710915  , 1215275774745300995  
1155122855673323520  , 185704733  
1160133616233398272  , 1128470570537037824  
953663868659798017  , 834792171983220736  
2349680696  , 154491213  
972611390757310464  , 1116188082368331782  
864525927438536707  , 1242364497160851456  
811958256  , 1036667817985236994  
1228903054872702978  , 877575175742652416  
1907306828  , 1088121829187825665  
920019286676172800  , 1110846171076005888  
222680234  , 2855247509  
1228903054872702978  , 951209956614733825  
107072215  , 937362487330201600  
972611390757310464  , 959791791859032064  
1072318561165598720  , 951289290524319744  
953663868659798017  , 249903942  
996429095289401344  , 1060081249300242433  
43834885  , 1228969878607941633  
1120396122172710915  , 1035254845  
1041034278  , 905117948381192193  
18359687  , 952398484287574017  
972611390757310464  , 924742626900836352  
1228903054872702978  , 1178417314817019906  
953663868659798017  , 1262317012891561986  
2729784259  , 775456617479364608  
1102807865926987777  , 1242116283207798787  
1155122855673323520  , 699558850605641728  
856984057980358660  , 1267758432347619330  
1228903054872702978  , 1026141350037790721  
2349680696  , 852940353111957504  
1228903054872702978  , 1133791254758793216  
1228903054872702978  , 1189952455842373634  
953663868659798017  , 1100652726332129281  
811587171249520640  , 1129197229443551232  
759473174866169856  , 2944171002  
19538986  , 58435035  
1120396122172710915  , 948208754712915969  
3038597107  , 1127199762548174848  
1120396122172710915  , 1241925032105910272  
1228903054872702978  , 1072586432462643201  
972611390757310464  , 1038294810015088642  
864525927438536707  , 1108182163260755968  
864525927438536707  , 995900722502819840  
864525927438536707  , 1153646093084897280  
1041034278  , 1257242248434954240  
806179924407107585  , 1267158973817503745  
972611390757310464  , 1082069336880304130  
335489061  , 1080170716098629635  
1206862388022173697  , 866628821830598657  
952287749561880577  , 1127753857554046976  
19538986  , 800792357503311872  
972611390757310464  , 1249908153870716930  
1206862388022173697  , 1015213639094210561  
1041034278  , 998208204990484481  
107072215  , 1146531508255109120  
1228903054872702978  , 856283280408227841  
936928933890502656  , 1220144662372945925  
2383994112  , 865586955190280196  
107072215  , 877575175742652416  
569891019  , 959791791859032064  
797265726918762496  , 1001603422003630080  
1160133616233398272  , 2740669455  
4011959773  , 1228366983504302080  
241272963  , 272411834  
862145729472716801  , 1247386588599861250  
33044293  , 1079585595238821888  
1579909904  , 2855417470  
362655140  , 1231776322248032258  
1072318561165598720  , 1100652726332129281  
1041019582356500480  , 1136303571064872960  
881212879361519616  , 1139722646969561088  
222680234  , 966458332461588480  
907034217636343809  , 65927228  
953663868659798017  , 1540872834  
864525927438536707  , 4105433237  
1072318561165598720  , 18765668  
972611390757310464  , 1156127138350862336  
963065672  , 1239159285659172864  
222680234  , 1146531508255109120  
107072215  , 996986490881114112  
1228903054872702978  , 1259564227573903360  
1058344182610300930  , 1187431674285420544  
1228903054872702978  , 1126135716793073671  
19538986  , 850108955598737409  
862145729472716801  , 1259098316241022976  
862145729472716801  , 944535851102560257  
1228903054872702978  , 1260597064532025344  
1081008252211658752  , 1165729896418729985  
793851997149536257  , 985206188  
864525927438536707  , 1083937970393034752  
972611390757310464  , 1002187781731430400  
1228903054872702978  , 717708690946568198  
1228903054872702978  , 3274976593  
1052661476807172096  , 1120209854906265602  
1228903054872702978  , 1194899210543386626  
241272963  , 4839039725  
953663868659798017  , 1170567798797389825  
1228903054872702978  , 1260057606  
2845299511  , 1148967962  
1041019582356500480  , 1252643179238572033  
1228903054872702978  , 3274976593  
1041019582356500480  , 74198341  
83838592  , 922847549924319232  
1228903054872702978  , 866034496503779328  
1228903054872702978  , 1147125354617696256  
1160133616233398272  , 188685631  
1192019407658045440  , 883722074505609216  
1228903054872702978  , 991487024547946501  
1228903054872702978  , 1157757875344814080  
1228903054872702978  , 1139999016228278272  
1228903054872702978  , 1116363593878921218  
107072215  , 1055833320100028416  
864525927438536707  , 914990728337489920  
972611390757310464  , 848179947906748417  
806179924407107585  , 1171326370036637696  
1907306828  , 1071893370182737921  
2845299511  , 1251355978412568578  
759473174866169856  , 1092723519102873600  
241272963  , 830256653257707520  
1041019582356500480  , 1043427960303366149  
2426714696  , 998070884555374592  
1037299286948700162  , 828384165548654592  
107072215  , 1179435585204883457  
1228903054872702978  , 872706372726665216  
1159236874281472000  , 593407106  
2729784259  , 1027116109718335488  
1228903054872702978  , 468924300  
759473174866169856  , 858636702553841665  
1058344182610300930  , 3056040277  
979968577276207104  , 905117948381192193  
1101286587386814464  , 1106241000492683266  
1198284557356810241  , 836619681368768513  
1228903054872702978  , 1256388440066633728  
965067295830585344  , 700771067133034496  
1228903054872702978  , 1054578967544520705  
1041019582356500480  , 1266750686064238592  
867412316496834560  , 431808926  
1228903054872702978  , 959231527988076544  
83838592  , 815857248844926977  
11277292  , 1268888659547131906  
858632053092429826  , 1019183297832869888  
862145729472716801  , 1146576994949201920  
761881131755065344  , 3139929402  
1072318561165598720  , 865008300  
996429095289401344  , 1087756349604225024  
907034217636343809  , 1000511597964615682  
858632053092429826  , 895368804745830400  
11277292  , 1263085374387228672  
1041034278  , 2712793437  
1082783008770404353  , 1057415127618740231  
806179924407107585  , 1239639795573207040  
2319770336  , 1012998693010755586  
11277292  , 1172229009104670722  
11277292  , 1043586463009579008  
11277292  , 1105716289878806529  
862145729472716801  , 940923219644768256  
2845299511  , 1175744439962222594  
107072215  , 1209524637270446080  
1228903054872702978  , 1256388440066633728  
11277292  , 956223647890501632  
222680234  , 1131317969181655041  
1228903054872702978  , 815290097742520320  
1228903054872702978  , 1116659798488113153  
1907306828  , 1198364742194253825  
362655140  , 1031042514973802496  
920019286676172800  , 987525272584015873  
11277292  , 913505925406904320  
11277292  , 1268132360085782529  
222680234  , 163431169  
2729784259  , 1182557414140235776  
972611390757310464  , 1172273280864137216  
222680234  , 2736170996  
2845299511  , 2712793437  
33044293  , 1075029738446413824  
864525927438536707  , 872934609352364032  
19538986  , 933694658781372416  
222680234  , 1249460367161348096  
2319770336  , 1039422054041153536  
1228903054872702978  , 1083937970393034752  
1206862388022173697  , 3593649746  
972611390757310464  , 488080430  
1120396122172710915  , 848179947906748417  
1177612714840952832  , 1167929693317795840  
953663868659798017  , 1115339271261569025  
1160133616233398272  , 1043194797824061441  
1223412986775265280  , 1208038356019531777  
907034217636343809  , 1055833320100028416  
362655140  , 59880540  
1119114439758757888  , 1003621629937815552  
1146555342286938122  , 1010020749652811777  
1041034278  , 1344450295  
905853622629666817  , 3344316766  
241272963  , 1050476422991613952  
862145729472716801  , 1253730258072875008  
16411682  , 800427014167490560  
1041019582356500480  , 1135739008087089152  
1006198505470349312  , 1081600146260049921  
953663868659798017  , 1115211863195881472  
972611390757310464  , 925738104987758592  
11277292  , 3321141953  
15825051  , 1229139709592588288  
1223412986775265280  , 848179947906748417  
1095492398333992961  , 2700060886  
19538986  , 1150095487938244608  
858394037669199876  , 1191317269558824966  
107072215  , 2524022556  
1033570869472370689  , 918854318719107072  
848325714654801920  , 1249541783081693184  
1245904663641083905  , 35653932  
907034217636343809  , 1116659798488113153  
854218766883749890  , 1215007418888966145  
11277292  , 1066971914097303552  
953663868659798017  , 1062544965610270720  
1228903054872702978  , 3321141953  
864525927438536707  , 584207632  
2314267477  , 1152057535123185666  
2729784259  , 4706996000  
952008997141299200  , 716780138894073856  
1223412986775265280  , 1235000819088531456  
241272963  , 1029221012704034818  
1228903054872702978  , 1119598831954485248  
1563454141  , 959693923504582656  
953663868659798017  , 1202308247828348929  
2319770336  , 1268612680031571969  
33032283  , 810467201828392960  
222680234  , 819231965744398342  
16411682  , 905117948381192193  
1228903054872702978  , 1212333681831841792  
222680234  , 49945033  
2208055752  , 54426326  
222680234  , 1037993322424483841  
972611390757310464  , 2183225916  
25229293  , 1230599447786082304  
362655140  , 59880540  
953663868659798017  , 1172141937568227328  
189019268  , 931289834743844864  
1058344182610300930  , 1240994025089335297  
1228903054872702978  , 996274285579718657  
19538986  , 1112121519352745986  
1120396122172710915  , 888060079332663297  
864525927438536707  , 1179107187861405696  
1223412986775265280  , 1711026955  
1249454642771030016  , 54426326  
1221537100862050305  , 866384496567996416  
862145729472716801  , 41603149  
11277292  , 101629092  
1206862388022173697  , 1156158114619645952  
1228903054872702978  , 1232064694522912768  
19538986  , 869186550676029440  
1049739708081803269  , 1256709300942254080  
1041019582356500480  , 23654314  
972611390757310464  , 3200121798  
1022706969235345408  , 102704127  
798970751852412934  , 967912891818049537  
1228903054872702978  , 1158716951939702784  
1907306828  , 339502599  
920019286676172800  , 1225435018064998400  
953663868659798017  , 1177694917658910721  
859116498304077824  , 1249541783081693184  
19538986  , 989336611606450176  
1095021875632238592  , 1072041072543522816  
16411682  , 1214258741505187843  
362655140  , 59880540  
222680234  , 319985775  
1907306828  , 989569126908735489  
191719389  , 1255460549627969542  
1081008252211658752  , 1229139709592588288  
11277292  , 1172228457461440512  
864525927438536707  , 1118145046333874176  
1058344182610300930  , 1177694917658910721  
1049739708081803269  , 1033570869472370689  
2729784259  , 1120389483839533057  
19538986  , 952493396  
222680234  , 935338384301555713  
1146555342286938122  , 1032442148589727744  
83838592  , 749528248472653824  
241272963  , 1241368502713212928  
1228903054872702978  , 19996270  
107072215  , 699558850605641728  
928262146542026752  , 51277955  
1070126918404517888  , 1094279976415830016  
1120396122172710915  , 868091273592193024  
939480835685789697  , 1158502680022716416  
19538986  , 1114902383383928833  
1053549020491042816  , 1132116571730485248  
1086980100657201152  , 1170981658184617985  
83838592  , 1034003145376980992  
1169190980999757824  , 1253248153148706818  
1082783008770404353  , 1120018000705355777  
1058344182610300930  , 1179057028255420416  
946214912564645888  , 813110560556548096  
156567632  , 1079458858370686976  
2319770336  , 997137934703673344  
222680234  , 1114209646514982913  
1120396122172710915  , 1006561357355999233  
972611390757310464  , 1146807974842650625  
953663868659798017  , 863447956929650688  
1070126918404517888  , 1057415127618740231  
25733465  , 1069789180182450176  
713779482881077251  , 52771178  
1120396122172710915  , 1263751854455812097  
241272963  , 870056347349286912  
1081008252211658752  , 1116154547263528960  
83838592  , 1156594352224759808  
222680234  , 1930973906  
241272963  , 1109014575200894977  
222680234  , 977618077742399489  
996429095289401344  , 897151887572701184  
1070126918404517888  , 1012608940826169344  
107072215  , 1008105482  
2729784259  , 1047161765916803072  
1070126918404517888  , 883778666135789568  
914950979702755328  , 858778313891950592  
1907306828  , 931051367816400896  
1228903054872702978  , 1076128737911947264  
1095021875632238592  , 729386672  
107072215  , 944197493448830976  
1228903054872702978  , 1265073827937234944  
986980874762833920  , 788555844996726785  
2845299511  , 743016056965337088  
1081008252211658752  , 964874836542738433  
11277292  , 1048084351676809216  
922911674499260416  , 2993018190  
1228903054872702978  , 1265073827937234944  
2729784259  , 1147863167797583872  
11277292  , 1057415127618740231  
16411682  , 243620577  
11277292  , 825873899665629184  
2729784259  , 71690904  
329221989  , 945881270558642176  
1907306828  , 3484404135  
222680234  , 987881615442489347  
862145729472716801  , 1230522944922804230  
4149143772  , 835244115604422657  
996429095289401344  , 1112463450733715456  
107072215  , 1130561892072738819  
11277292  , 2834633064  
1907306828  , 1055833320100028416  
2319770336  , 739813151902814209  
11277292  , 1006947511  
1206862388022173697  , 1171152346254106626  
1223412986775265280  , 991410825083740160  
858632053092429826  , 1117247339075383298  
1002922679626706946  , 905117948381192193  
222680234  , 1071763258602938370  
858632053092429826  , 929357795090161665  
1228903054872702978  , 1265073827937234944  
881212879361519616  , 408205852  
107072215  , 1080384420819824640  
996429095289401344  , 1063058465810198529  
3301023077  , 1147863167797583872  
1146555342286938122  , 1028834235350753280  
928262146542026752  , 2993018190  
972611390757310464  , 925457714129571840  
1138749401621499910  , 1083070947396063233  
1206862388022173697  , 954954417022914560  
107072215  , 1057892447517360129  
107072215  , 2573731884  
2319770336  , 1112150348259622912  
107072215  , 875700919949705218  
864525927438536707  , 972939030513049605  
107072215  , 933043362608832512  
241272963  , 1119740836684730369  
955413989999067136  , 1147863167797583872  
864525927438536707  , 947125507992244224  
4149143772  , 2161943785  
19538986  , 1125180038293233664  
222680234  , 1058326108972638208  
222680234  , 1250900142842093568  
864525927438536707  , 1708834429  
1115646221710811136  , 907789715784339456  
922773149451563008  , 2946518144  
864525927438536707  , 968191845187469312  
107072215  , 1691659154  
864525927438536707  , 951964358128652288  
1058344182610300930  , 1021667054103945216  
1236382053676904448  , 1070508339728171008  
1223412986775265280  , 922481477224484864  
1181663401896022022  , 1127631891845255169  
222680234  , 2213852353  
1037299286948700162  , 1101177886223069184  
848325714654801920  , 1051255586258587649  
107072215  , 1164689675635834880  
1058344182610300930  , 1023463826409152512  
733401915644465153  , 1204912176840036352  
18840710  , 1267138318334078977  
1907306828  , 982533231177170944  
1228903054872702978  , 1194603451130564609  
1206862388022173697  , 4219355414  
1120396122172710915  , 1116508518549458944  
1579909904  , 990427531370205184  
832449845461925888  , 2834598058  
1223412986775265280  , 840384634747772928  
1081008252211658752  , 1163152714999783425  
1907306828  , 1119740836684730369  
1058344182610300930  , 1023463826409152512  
2319770336  , 1173235049778401280  
11277292  , 943610710130610178  
1120396122172710915  , 1225852319335624705  
951117150126780416  , 1050421876407730176  
832449845461925888  , 1037650253997113344  
957479103086710784  , 893269998092693505  
2729784259  , 1201486247723597824  
11277292  , 1025950301394616321  
222680234  , 1123907747127463937  
864525927438536707  , 1069595216666140688  
815800760789106688  , 1119740836684730369  
1161236453591924736  , 889902400026312705  
222680234  , 3680834123  
864525927438536707  , 1050806802864955397  
1228903054872702978  , 2700060886  
1155122855673323520  , 1065563516252282880  
335489061  , 908771431990923264  
335489061  , 2298364158  
1081008252211658752  , 259335366  
15825051  , 4030607052  
222680234  , 961094254113296385  
1041034278  , 962718770925068289  
2845299511  , 1162715548314157056  
222680234  , 892178285811183617  
1058344182610300930  , 930515101517471744  
858632053092429826  , 1014726241742491649  
2729784259  , 1143133684226318339  
953663868659798017  , 992123591830491136  
2319770336  , 1194487321791516673  
953663868659798017  , 2743083759  
362655140  , 728788504331825152  
797265726918762496  , 900797862  
806179924407107585  , 1161290166486667264  
848325714654801920  , 1168354124078964737  
864525927438536707  , 1033177139409969152  
864525927438536707  , 1869082896  
859116498304077824  , 1958029195  
107072215  , 950938452715098112  
1003461919901040641  , 1220353325935276033  
1014709720790097921  , 1132952269266272257  
2319770336  , 1014529940379852800  
907034217636343809  , 1089260814136209408  
216756711  , 953641595722715137  
1228903054872702978  , 3081472629  
222680234  , 1077616955526430723  
1146555342286938122  , 1127435425755344901  
907034217636343809  , 1070508339728171008  
953663868659798017  , 189016472  
864525927438536707  , 1217309254828228608  
222680234  , 1160165127540416512  
107072215  , 273384744  
1579909904  , 1189619491468120065  
2845299511  , 1013352616296898561  
953663868659798017  , 1012312035642654721  
953663868659798017  , 1063589565892423680  
1155122855673323520  , 1001549151178510340  
107072215  , 827966164290506754  
1228903054872702978  , 1104635422930427907  
972611390757310464  , 900424351480242177  
18840710  , 1050421876407730176  
1058344182610300930  , 959676895619985408  
989007647625175040  , 1235193908214329344  
848325714654801920  , 916058299312885761  
156567632  , 1067058507130830848  
1115646221710811136  , 995864531095212032  
1228903054872702978  , 615548566  
862145729472716801  , 1009110697953771520  
19538986  , 1142012138183114753  
15825051  , 144607086  
11277292  , 714354431417061376  
335489061  , 1269182273401872385  
107072215  , 1129156704028045313  
953663868659798017  , 871302874050973696  
19538986  , 793326742714904576  
1070126918404517888  , 971369378649378816  
988910681784311808  , 1227687576934502401  
2729784259  , 2971611995  
222680234  , 1258722423534505984  
33032283  , 890045586111594497  
107072215  , 1178808323333906432  
1041019582356500480  , 1114494468671959040  
222680234  , 1097893145268838400  
953663868659798017  , 3038504516  
953663868659798017  , 439887023  
11277292  , 934141782455148549  
1070126918404517888  , 1076994505725796353  
1041034278  , 118193773  
107072215  , 958985658667737088  
759473174866169856  , 1014781522157690880  
1058344182610300930  , 425817182  
222680234  , 798563107345821696  
1006198505470349312  , 943173956604903425  
222680234  , 1226169952463310848  
329221989  , 1239427262061002752  
1070126918404517888  , 3024016677  
241272963  , 3929142100  
811958256  , 937336256660246529  
107072215  , 1142299405078409223  
1032595048351784960  , 1191317269558824966  
18840710  , 890045586111594497  
881212879361519616  , 1166804468719075329  
1058344182610300930  , 1856016212  
1041019582356500480  , 1244155521873084423  
1579909904  , 1086227843837644800  
996429095289401344  , 945948637120663552  
1228903054872702978  , 1716501690  
862145729472716801  , 985906620986249226  
907034217636343809  , 1063156679221633027  
19538986  , 1243594783722835969  
1006198505470349312  , 1116860696673882114  
15825051  , 1220353325935276033  
19538986  , 2354052199  
18840710  , 3779902707  
11277292  , 447285396  
1070126918404517888  , 1041464922792579073  
83838592  , 1129013155005251584  
1120396122172710915  , 775797954766639105  
1070126918404517888  , 2451471576  
107072215  , 852745136341606401  
939480835685789697  , 1159176557111459842  
953663868659798017  , 99404053  
1006198505470349312  , 2752894108  
33044293  , 999414718057115653  
1058344182610300930  , 1257566059189723137  
1070126918404517888  , 2488831753  
1070126918404517888  , 1241687440416366594  
83990815  , 990216180630667265  
107072215  , 2940553462  
864525927438536707  , 1012062516283953153  
19538986  , 910357315257323523  
1070126918404517888  , 762234728  
1070126918404517888  , 1119539731568713729  
1228903054872702978  , 779454175  
222680234  , 1041429702563393536  
1070126918404517888  , 1242042469518368768  
19538986  , 1046156785835544576  
1041034278  , 1204688574391578624  
189019268  , 1234220526329114625  
823211211642826754  , 968792686009421825  
1070126918404517888  , 1221018010544037888  
2319770336  , 2575571071  
107072215  , 852745136341606401  
864525927438536707  , 933690547893452801  
11277292  , 1075236277727850498  
1058344182610300930  , 4674000134  
1058344182610300930  , 738895898202284033  
18840710  , 123318806  
1070126918404517888  , 2997958590  
953663868659798017  , 1262605215334686721  
1070126918404517888  , 708703932470591493  
1058344182610300930  , 1257566059189723137  
953663868659798017  , 963344189403561984  
980804062915563521  , 1081685342602870785  
19923638  , 3302868284  
16411682  , 4825386777  
1058344182610300930  , 1158138447158231040  
83838592  , 1045345744838844420  
862145729472716801  , 1251467098569793537  
15825051  , 1209687468754132992  
1115646221710811136  , 235987756  
15825051  , 836619681368768513  
907034217636343809  , 922014598659678208  
1070126918404517888  , 4741899793  
953663868659798017  , 989923022021844993  
19923638  , 1134325732908212224  
222680234  , 756545395992526848  
19538986  , 951263272644284417  
1206862388022173697  , 753395523843792897  
963065672  , 704016679  
953663868659798017  , 830606547692638210  
1161794117170606080  , 1188034049719312384  
1058344182610300930  , 1118109990089367553  
1228903054872702978  , 3319981702  
19538986  , 1076001923696713729  
972611390757310464  , 1014366229  
1032891709955469312  , 1154166776705372161  
1115646221710811136  , 911264773681156096  
862145729472716801  , 1070098336781201408  
1058344182610300930  , 992317090928451584  
1116596037462839296  , 1190367744845320193  
1155122855673323520  , 2365929904  
1907306828  , 871097900952047618  
953663868659798017  , 875093398541279232  
2335628882  , 2896949079  
953663868659798017  , 914166378919284736  
1120396122172710915  , 4078979093  
19538986  , 1139722646969561088  
19923638  , 1063447341288574976  
1106574696861048832  , 1233110820458049537  
16411682  , 395561686  
11277292  , 1018941398161162240  
972611390757310464  , 817412408411123712  
1041034278  , 1075578722340737024  
15825051  , 960224904804057088  
862145729472716801  , 919209866903699457  
19538986  , 513059257  
1168730650683301888  , 752239972778971136  
1058344182610300930  , 531604158  
19923638  , 1216006129383137280  
972611390757310464  , 817412408411123712  
19923638  , 1119882518004559872  
329221989  , 1197175936438824962  
759473174866169856  , 1267163738173583362  
1181663401896022022  , 1200057040326070273  
15825051  , 132236008  
222680234  , 937247612310376448  
1008047796342190081  , 1077805344519278592  
19923638  , 777693901461200896  
972611390757310464  , 1120667759833178112  
14612877  , 1014886169736171520  
968656352657600513  , 3930225263  
1095021875632238592  , 934141782455148549  
19923638  , 936685268849094656  
1041034278  , 899429091140657153  
19923638  , 1269124957436510208  
953663868659798017  , 513059257  
864525927438536707  , 1073801579910914049  
1120396122172710915  , 866037923682058244  
1160133616233398272  , 1212134907922616320  
107072215  , 3197482010  
845412655804362752  , 849432429345558529  
107072215  , 1008237641848852481  
1907306828  , 927613347171770368  
2437821163  , 2993018190  
107072215  , 1018052944267284480  
19923638  , 1067044489787834369  
11277292  , 858920302482468864  
222680234  , 2828336307  
864525927438536707  , 1220412928681222145  
996429095289401344  , 1094613284601368576  
859072383273095171  , 395561686  
83838592  , 725974029220208640  
864525927438536707  , 927613347171770368  
19538986  , 436892175  
1115646221710811136  , 3509126232  
11277292  , 954038234631192576  
19923638  , 1127267950124261377  
1161538962265128961  , 309535842  
222680234  , 984327573554343936  
107072215  , 1079006789574758400  
963065672  , 4876974970  
11277292  , 858731841674633216  
11277292  , 1184154125199650817  
1198856722133049344  , 1099517539715969024  
107072215  , 990170245720563712  
963065672  , 990401360016228352  
964909527157149696  , 901746871579942912  
19923638  , 792574767375147009  
1006947511  , 1099517539715969024  
19538986  , 1104805834087899136  
1070126918404517888  , 1025627966376558593  
1070126918404517888  , 73324042  
999232852943290368  , 1222376112174428160  
1195239237722861569  , 802161817267142657  
241272963  , 981734225861890048  
19923638  , 978171351901941761  
11277292  , 1027804589515390977  
972611390757310464  , 810971714762973184  
241272963  , 4398521121  
864525927438536707  , 65449134  
1155122855673323520  , 1011147867715760129  
11277292  , 827205644591710208  
1228903054872702978  , 797435194814951424  
107072215  , 1138164001442017280  
1120396122172710915  , 1014555129801072640  
329221989  , 1202234082983391232  
1165670210352775168  , 1115868275261546496  
11277292  , 1012117412643295232  
881212879361519616  , 443664915  
33044293  , 1122740098900975617  
16411682  , 2642763882  
19538986  , 937270126973300736  
859116498304077824  , 2981837625  
11277292  , 1631782824  
16411682  , 1114299422672920576  
222680234  , 1028960304028250113  
222680234  , 924037921199575041  
1206862388022173697  , 1251758439975419904  
33032283  , 823122312434098176  
19923638  , 914950979702755328  
864525927438536707  , 1204190490838495233  
107072215  , 3105768600  
222680234  , 982823802252951552  
972611390757310464  , 965048590870589440  
107072215  , 1138164001442017280  
1058344182610300930  , 995856812  
1160133616233398272  , 926776462136324097  
82697361  , 4109715591  
1070126918404517888  , 599904653  
1037057990661038082  , 1269135799297032192  
19538986  , 270918844  
107072215  , 828244126650884096  
222680234  , 1257057144110809088  
222680234  , 2205529212  
2349680696  , 970027146772078593  
19538986  , 1269135799297032192  
1221537100862050305  , 1125231278687649793  
1159634928935612416  , 1083501554177519616  
1228903054872702978  , 1072451944399069184  
222680234  , 1069596884522672128  
222680234  , 1014878960218357762  
1228903054872702978  , 1058326108972638208  
18840710  , 270414847  
972611390757310464  , 812053497743085568  
713779482881077251  , 1145579498974437383  
793128807007973377  , 919388119149015040  
2845299511  , 953270581083828224  
19923638  , 1162972827345215488  
335489061  , 1053489470035550209  
2468654215  , 915570139541659648  
19923638  , 1187256960174809088  
864525927438536707  , 1203866354140483584  
2729784259  , 1061757429745139718  
953663868659798017  , 1227597157097787393  
1095492398333992961  , 981307872788271105  
222680234  , 219363915  
968656352657600513  , 1142502130634448896  
1221537100862050305  , 1257734785801375751  
953663868659798017  , 868710486644338688  
18840710  , 2850647595  
222680234  , 862999219275214852  
1070126918404517888  , 926044888604512257  
19923638  , 1269135799297032192  
1058344182610300930  , 980262646787256322  
1070126918404517888  , 1011147867715760129  
19923638  , 188983834  
1223412986775265280  , 2774241068  
19923638  , 837719673336627200  
1146555342286938122  , 1099517539715969024  
18840710  , 1008606245924712448  
19538986  , 980415228096770049  
19538986  , 1160478766596075520  
1058344182610300930  , 110401423  
845412655804362752  , 1089654765234073605  
19923638  , 1258099271246757888  
241272963  , 1289866321  
1058344182610300930  , 1148596325790957573  
107072215  , 1114942586748309510  
33044293  , 3234157046  
85929091  , 998402138928795648  
968656352657600513  , 1192537388  
1563454141  , 1121222552171483146  
11277292  , 932151785585856512  
1041034278  , 818659627609063425  
19923638  , 1461113870  
222680234  , 1020944578835243009  
2849063297  , 1188733101943377922  
124787021  , 162302076  
1228903054872702978  , 890810454783733760  
1223412986775265280  , 988529348905963520  
1086980100657201152  , 566822174  
21212532  , 1121222552171483146  
222680234  , 1087496220531150850  
936928933890502656  , 1005739815239761920  
1041034278  , 840862902248714241  
2729784259  , 1017479404736385027  
920019286676172800  , 711981670094622720  
920019286676172800  , 1058765124905955334  
996429095289401344  , 866400277175435264  
1058344182610300930  , 861030120521420800  
222680234  , 891458181720879105  
1054050260  , 2374118588  
11277292  , 1120021734613233664  
18840710  , 1461113870  
1058344182610300930  , 970027146772078593  
1070126918404517888  , 2302324237  
105854547  , 795357152739201025  
241272963  , 2195995204  
2319770336  , 2463205226  
811587171249520640  , 941433361893134336  
1563454141  , 858814135978643457  
19538986  , 1198258026022686725  
1160133616233398272  , 1039040667635277824  
972611390757310464  , 1041468384477675520  
859116498304077824  , 1155515345098215424  
362655140  , 861401064293224449  
1223412986775265280  , 1052137583449268224  
19923638  , 962484136786063361  
2979672359  , 1023716582638411776  
1041034278  , 858814135978643457  
107072215  , 4426928596  
848325714654801920  , 1030858618869096448  
362655140  , 711981670094622720  
2319770336  , 1060176263707586560  
107072215  , 928479870589341696  
1206862388022173697  , 930915717519675394  
2845299511  , 903593774546280449  
864525927438536707  , 998418405760950274  
1081008252211658752  , 1094831156397334530  
2422529166  , 980112655393443841  
18840710  , 1121222552171483146  
19538986  , 2334503384  
1120396122172710915  , 1122193488840409088  
862145729472716801  , 1030858618869096448  
1221537100862050305  , 4421916674  
907034217636343809  , 1061770427658231808  
864525927438536707  , 1023716582638411776  
859116498304077824  , 4502869092  
41549052  , 882572666217091072  
2319770336  , 962134568605241344  
16411682  , 818917797199839233  
864525927438536707  , 32744614  
1041034278  , 8659852  
1041034278  , 1121222552171483146  
83838592  , 1036264149385273344  
11277292  , 822781564882817025  
