source,target
1124326033866592256,1168591476193935400
1124326033866592256,1069591852079349800
1124326033866592256,1136054191531745300
1124326033866592256,1225887155014316000
1124326033866592256,1227485665652142000
1124326033866592256,1167044791231815700
1124326033866592256,1145989454760312800
1124326033866592256,1214682118837719000
1124326033866592256,951474543503188000
1124326033866592256,1231547030339756000
1124326033866592256,338567108
1124326033866592256,1044683369211146200
1124326033866592256,1080385357517074400
1124326033866592256,1086038968888582100
1124326033866592256,1099025376712581100
1124326033866592256,1224007246469746700
1124326033866592256,1009125411391967200
1124326033866592256,1029417276234248200
1124326033866592256,961303404030120000
1124326033866592256,1119353663066185700
1124326033866592256,1133018751232806900
1124326033866592256,1187325642859257900
1124326033866592256,1232560659105120300
1124326033866592256,1159805678703087600
1124326033866592256,1106965899670708200
1124326033866592256,959640089222463500
1124326033866592256,4271692655
1124326033866592256,1210702836562059300
1124326033866592256,1149608496083525600
1124326033866592256,1148685823342194700
1124326033866592256,1170651254084657200
1124326033866592256,1120670055216316400
1124326033866592256,923146110
1124326033866592256,1182251359258566700
1124326033866592256,4180651630
1124326033866592256,1096807043808313300
1124326033866592256,1070350166748745700
1124326033866592256,1049624628174512100
1124326033866592256,2838651564
1124326033866592256,1141427414221803500
1124326033866592256,1171735021222338600
1124326033866592256,863967872
1124326033866592256,100317442
1124326033866592256,1154489183995650000
1124326033866592256,1241432747584794600
1124326033866592256,1197219152064401400
1124326033866592256,884480721045385200
1124326033866592256,1218705320379371500
1124326033866592256,1239217361049260000
1124326033866592256,704002877
1124326033866592256,988543100804005900
1124326033866592256,1229101900710252500
1124326033866592256,1092252190276603900
1124326033866592256,1236614581465874400
1124326033866592256,1070232790799736800
1124326033866592256,1721045083
1124326033866592256,1231046221130846200
1124326033866592256,1211908542937976800
1124326033866592256,2362144795
1124326033866592256,1163096962918469600
1124326033866592256,3282309708
1124326033866592256,853103338321137700
1124326033866592256,1202874323033309200
1124326033866592256,781910169198268400
1124326033866592256,809993869865533400
1124326033866592256,1065892775995023400
1124326033866592256,1086321738932092900
1124326033866592256,874714981
1124326033866592256,3189337442
1124326033866592256,197708405
1124326033866592256,3018086654
1124326033866592256,1075468740433727500
1124326033866592256,1138329393753874400
1124326033866592256,710153839127584800
1124326033866592256,1220155425229807600
1124326033866592256,859091033816215600
1124326033866592256,1152789575921745900
1124326033866592256,1233905547956625400
1124326033866592256,4814508981
1124326033866592256,1218740066761224200
1124326033866592256,4548911913
1124326033866592256,1231657325418729500
1124326033866592256,751536631367266300
1124326033866592256,1067657027248431100
1124326033866592256,711991713770840000
1124326033866592256,3387732143
1124326033866592256,3040991001
1124326033866592256,1122121412540497900
1124326033866592256,1157924022358892500
1124326033866592256,859919438942007300
1124326033866592256,395359520
1124326033866592256,552382494
1124326033866592256,2672483165
1124326033866592256,771778270757064700
1124326033866592256,997482328413954000
1124326033866592256,1231834238313304000
1124326033866592256,873565214511378400
1124326033866592256,1228622643018043400
1124326033866592256,1023652416682639400
1124326033866592256,880999606590550000
1124326033866592256,1219997207153250300
1124326033866592256,4202785636
1124326033866592256,780379234006999000
1124326033866592256,1241368143739728000
1124326033866592256,1143202890137235500
1124326033866592256,1114594304658300900
1124326033866592256,1131322651069308900
1124326033866592256,1117919153505964000
1124326033866592256,809792979040948200
1124326033866592256,1219997283309117400
1124326033866592256,1236979868887203800
1124326033866592256,1234109096946651100
1124326033866592256,959757121913946100
1124326033866592256,1099380310096179200
1124326033866592256,1219959547533488000
1124326033866592256,1233418806112006100
1124326033866592256,1240862296118722600
1124326033866592256,959538365753421800
1124326033866592256,2919901303
1124326033866592256,1144968418229010400
1124326033866592256,1235132537208356900
1124326033866592256,1024719587500122100
1124326033866592256,1234991929210724400
1124326033866592256,1205411526066131000
1124326033866592256,950484925081378800
1124326033866592256,1135055365995810800
1124326033866592256,1023305047294312400
1124326033866592256,1207714656493564000
1124326033866592256,1231538931860213800
1124326033866592256,1065287361351815200
1124326033866592256,724486188359262200
1124326033866592256,1137418657611563000
1124326033866592256,1549510598
1124326033866592256,1111711701404139500
1124326033866592256,1006948724545867800
1124326033866592256,1234523407095652400
1124326033866592256,1145103684642246700
1124326033866592256,1014538050033070100
1124326033866592256,1206399118832046000
1124326033866592256,1165074164996329500
1124326033866592256,1209585038230204400
1124326033866592256,4659454395
1124326033866592256,904123555339804700
1124326033866592256,2928843506
1124326033866592256,1157595426058621000
1124326033866592256,714455905518137300
1124326033866592256,109004243
1124326033866592256,1097047851677438000
1124326033866592256,1231013866253029400
1124326033866592256,1057227510012932100
1124326033866592256,1144136166507106300
1124326033866592256,1230707505967353900
1124326033866592256,1193770155664400400
1124326033866592256,4321523472
1124326033866592256,1112378882173358100
1124326033866592256,913482339191210000
1124326033866592256,1215215394174181400
1124326033866592256,2542102806
1124326033866592256,1184863014220189700
1124326033866592256,1718415102
1124326033866592256,1153583537859309600
1124326033866592256,1093167167334506500
1124326033866592256,1215027972194914300
1124326033866592256,1117827153838714900
1124326033866592256,1096687214589816800
1124326033866592256,1128915313980928000
1124326033866592256,1194308152956723200
1124326033866592256,1037915053297623000
1124326033866592256,1083576598421332000
1124326033866592256,867473966180511700
1124326033866592256,1122956206958698500
1124326033866592256,1118516789519032300
1124326033866592256,738480418425610200
1124326033866592256,3193495613
1124326033866592256,983481803179810800
1124326033866592256,1005798203843756000
1124326033866592256,1089602859975434200
1124326033866592256,3183593111
1124326033866592256,1188670929372700700
1124326033866592256,1114324501552963600
1124326033866592256,733005119479021600
1124326033866592256,860853549953163300
1124326033866592256,1009001442387025900
1124326033866592256,1074574140609310700
1124326033866592256,1225520154223825000
1124326033866592256,1161581052625924000
1124326033866592256,1052552685470212100
1124326033866592256,1037102684434776000
1124326033866592256,1236171440312832000
1124326033866592256,1191781495737860000
1124326033866592256,1167854897158611000
1124326033866592256,934408740853264400
1124326033866592256,949835723296923600
1124326033866592256,847171941085712400
1124326033866592256,820272177786318800
1124326033866592256,1090053392330903600
1124326033866592256,754012483602489300
1124326033866592256,1235733112488751000
1124326033866592256,1157626248908161000
1124326033866592256,1235197173953900500
1124326033866592256,1239848294668324900
1124326033866592256,1023591083001962500
1124326033866592256,1098298203806539800
1124326033866592256,734340492553551900
1124326033866592256,860079445209690100
1124326033866592256,1194940160758157300
1124326033866592256,1083247728258363400
1124326033866592256,808957091939389400
1124326033866592256,1237878027574325200
1124326033866592256,1238416548823322600
1124326033866592256,1234216549302624300
1124326033866592256,905098006692855800
1124326033866592256,1165811840938627000
1124326033866592256,798444263805685800
1124326033866592256,1138963140249620500
1124326033866592256,946517049119051800
1124326033866592256,898618084247973900
1124326033866592256,1006465855280967700
1124326033866592256,1018975760177123300
1124326033866592256,1238868854715146200
1124326033866592256,1049419937939370000
1124326033866592256,1082428196598022100
1124326033866592256,1066164960001052700
1124326033866592256,1158533426254876700
1124326033866592256,906148262536765400
1124326033866592256,1237753816625238000
1124326033866592256,859110028376199200
1124326033866592256,936773091870388200
1124326033866592256,840196833292951600
1124326033866592256,998639831810019300
1124326033866592256,1158759407804657700
1124326033866592256,1238389900191432700
1124326033866592256,2332389265
1124326033866592256,1068565542066364400
1124326033866592256,1239005846287323100
1124326033866592256,898915665465049100
1124326033866592256,923874712534401000
1124326033866592256,1023488309492777000
1124326033866592256,1222401650607808500
1124326033866592256,1463656394
1124326033866592256,1184471003264454700
1124326033866592256,1117784824578592800
1124326033866592256,888948064110628900
1124326033866592256,1155037147906359300
1124326033866592256,1060932194611253200
1124326033866592256,1232663816552374300
1124326033866592256,290942055
1124326033866592256,824844617552011300
1124326033866592256,1009038278044016600
1124326033866592256,1226844638629290000
1124326033866592256,955512715
1124326033866592256,1190708351400915000
1124326033866592256,1149083830160154600
1124326033866592256,3220831818
1124326033866592256,1081750300883484700
1124326033866592256,957692591209963500
1124326033866592256,1104400368891420700
1124326033866592256,2956632454
1124326033866592256,1218248776101564400
1124326033866592256,1240036818122420200
1124326033866592256,808460726687834100
1124326033866592256,1000207811475836900
1124326033866592256,715694621314166800
1124326033866592256,111808140
1124326033866592256,1074302820839579600
1124326033866592256,1071112994812321800
1124326033866592256,1171189659277373400
1124326033866592256,1127192322351992800
1124326033866592256,1138693525246271500
1124326033866592256,1149485584437657600
1124326033866592256,980757955594223600
1124326033866592256,1163235612532416500
1124326033866592256,1095747236372406300
1124326033866592256,1123764428263043100
1124326033866592256,1218681818876203000
1124326033866592256,986616873369440300
1124326033866592256,4595097737
1124326033866592256,766586441547866100
1124326033866592256,1120309963715416000
1124326033866592256,1207458047821529000
1124326033866592256,1059921821779275800
1124326033866592256,1233410218777706500
1124326033866592256,1200874847934599200
1124326033866592256,1025771143213600800
1124326033866592256,1165937956336668700
1124326033866592256,1152436055162814500
1124326033866592256,1659459222
1124326033866592256,1215815552184332300
1124326033866592256,1083300632474386400
1124326033866592256,983238263803695100
1124326033866592256,856812416
1124326033866592256,967447202749497300
1124326033866592256,1128909638223614000
1124326033866592256,288395117
1124326033866592256,1139865931218395100
1124326033866592256,1239176133624692700
1124326033866592256,1203225500996526000
1124326033866592256,950526441262854100
1124326033866592256,1111049602642268200
1124326033866592256,988773347252097000
1124326033866592256,1230605447951999000
1124326033866592256,1618354998
1124326033866592256,1037754144637866000
1124326033866592256,1030577020886048800
1124326033866592256,1105986581435961300
1124326033866592256,1186886001135734800
1124326033866592256,1224378182721163300
1124326033866592256,1105786184599507000
1124326033866592256,1154669660710871000
1124326033866592256,1006874748238745600
1124326033866592256,1131452069230129200
1124326033866592256,727444375987351600
1124326033866592256,1139135289681535000
1124326033866592256,1064244730844852200
1124326033866592256,433105941
1124326033866592256,880378161128652800
1124326033866592256,1013080795286626300
1124326033866592256,980373671410888700
1124326033866592256,1211800037472125000
1124326033866592256,1232269631936585700
1124326033866592256,1218797387398803500
1124326033866592256,1202248503822409700
1124326033866592256,1220255301061894100
1124326033866592256,897393113282388000
1124326033866592256,1072188498139062300
1124326033866592256,1185810895026491400
1124326033866592256,1034115094269984800
1124326033866592256,1088643383130771500
1124326033866592256,1204677418998476800
1124326033866592256,1168752315546968000
1124326033866592256,848174725792759800
1124326033866592256,1223095212756611000
1124326033866592256,1171956298830631000
1124326033866592256,953608652966969300
1124326033866592256,1149788935054331900
1124326033866592256,1220217411921559600
1124326033866592256,1226854396455215000
1124326033866592256,1158552427139948500
1124326033866592256,928807583183441900
1124326033866592256,1128800818122121200
1124326033866592256,948265862879957000
1124326033866592256,1033148845260189700
1124326033866592256,1028326496190881800
1124326033866592256,1219625876377276400
1124326033866592256,2245347603
1124326033866592256,1207458275324612600
1124326033866592256,992752390884470800
1124326033866592256,1153582522535731200
1124326033866592256,985960530983768000
1124326033866592256,1165914488090087400
1124326033866592256,1225085683100004400
1124326033866592256,1190570702178570200
1124326033866592256,1193518789175853000
1124326033866592256,845939062271701000
1124326033866592256,4000512573
1124326033866592256,1185586046957846500
1124326033866592256,967311778211291100
1124326033866592256,1226458390953648000
1124326033866592256,1128096532807524400
1124326033866592256,1061317452624265200
1124326033866592256,1078232917053136900
1124326033866592256,1016330462506246100
1124326033866592256,947602109771534300
1124326033866592256,1055005490458099700
1124326033866592256,1073710309012054000
1124326033866592256,1191667282994270200
1124326033866592256,945511686563393500
1124326033866592256,1009560793967362000
1124326033866592256,1222210860451414000
1124326033866592256,1161371318194987000
1124326033866592256,1222218735450120200
1124326033866592256,976043425
1124326033866592256,1202927584817926100
1124326033866592256,1210613144202203100
1124326033866592256,1168088322964484000
1124326033866592256,1083003054314659800
1124326033866592256,1208001276350361600
1124326033866592256,1154269700051939300
1124326033866592256,1225813785627308000
1124326033866592256,1192954393320206300
1124326033866592256,870486806843752400
1124326033866592256,1116712493206900700
1124326033866592256,955938670451806200
1124326033866592256,1190465998328959000
1124326033866592256,1058021062745776100
1124326033866592256,1225221886407323600
1124326033866592256,1068677172469162000
1124326033866592256,1191268869370855400
1124326033866592256,1085170755325837300
1124326033866592256,1197879654373310500
1124326033866592256,4167111933
1124326033866592256,792286369099886600
1124326033866592256,1211726248419844000
1124326033866592256,1215654904989044700
1124326033866592256,1211318143412342800
1124326033866592256,773919823692718100
1124326033866592256,1210933244473962500
1124326033866592256,840060218214047700
1124326033866592256,1127242369689165800
1124326033866592256,970827449671077900
1124326033866592256,805347299954139100
1124326033866592256,777954112893624300
1124326033866592256,1070476527303827500
1124326033866592256,1220426183420059600
1124326033866592256,873822901702508500
1124326033866592256,1223494788483252200
1124326033866592256,763478250202988500
1124326033866592256,1218863588787404800
1124326033866592256,1132552225019113500
1124326033866592256,1122773778021269500
1124326033866592256,1364996186
1124326033866592256,1202578475116183600
1124326033866592256,1044629300480098300
1124326033866592256,1187987646879977500
1124326033866592256,1224412974410014700
1124326033866592256,1007812614393479200
1124326033866592256,467884567
1124326033866592256,1073450547154378800
1124326033866592256,1579828286
1124326033866592256,1180318163076092000
1124326033866592256,1116675015615877100
1124326033866592256,1224153006846795800
1124326033866592256,1218033550076760000
1124326033866592256,1166085687566852000
1124326033866592256,1212568620011704300
1124326033866592256,1210150961483673600
1124326033866592256,1054694598218518500
1124326033866592256,1223165549443571700
1124326033866592256,1210998765865169000
1124326033866592256,1223094199634907100
1124326033866592256,736263694393462800
1124326033866592256,1213675582552039400
1124326033866592256,1072543702734782500
1124326033866592256,1134738040491073500
1124326033866592256,882552507573993500
1124326033866592256,1071043361677537300
1124326033866592256,893889701635133400
1124326033866592256,1140381683021230100
1124326033866592256,1149794602653769700
1124326033866592256,1097194856487759900
1124326033866592256,1221940197799145500
1124326033866592256,4100259319
1124326033866592256,995240459747213300
1124326033866592256,1222570201352429600
1124326033866592256,1260057606
1124326033866592256,1117185379205914600
1124326033866592256,1145746101531807700
1124326033866592256,851538271486324700
1124326033866592256,266848071
1124326033866592256,1151573920136519700
1124326033866592256,1014830237413019600
1124326033866592256,1213697461258031000
1124326033866592256,1189444401233154000
1124326033866592256,117757409
1124326033866592256,1473901448
1124326033866592256,1194773595433648000
1124326033866592256,1114922479938445300
1124326033866592256,875053635994087400
1124326033866592256,1220994212172165000
1124326033866592256,142953900
1124326033866592256,1221801766523523000
1124326033866592256,1202535169485197300
1124326033866592256,724386052878786600
1124326033866592256,1217226724146065400
1124326033866592256,961514284223152100
1124326033866592256,876011136193142800
1124326033866592256,1062746411614326800
1124326033866592256,4904544338
1124326033866592256,1210835270934782000
1124326033866592256,1202888395048964000
1124326033866592256,1046223266421985300
1124326033866592256,728562629816426500
1124326033866592256,1137649851515097100
1124326033866592256,1208064709028647000
1124326033866592256,1191712448648114200
1124326033866592256,1220076709443182600
1124326033866592256,916171570237845500
1124326033866592256,1117534011704918000
1124326033866592256,1000356367247560700
1124326033866592256,1216794229722222600
1124326033866592256,1214943609302196200
1124326033866592256,1195781297030885400
1124326033866592256,1011685513223442400
1124326033866592256,1144054325804748800
1124326033866592256,1072228791278129200
1124326033866592256,933857614152323100
1124326033866592256,1069684488781881300
1124326033866592256,985726276500709400
1124326033866592256,1172206595826229200
1124326033866592256,1053724046305738800
1124326033866592256,1212133672578515000
1124326033866592256,1210930695775780900
1124326033866592256,1203841839146688500
1124326033866592256,1206797816665952300
1124326033866592256,1003747656605294600
1124326033866592256,1208928935012118500
1124326033866592256,974086009028722700
1124326033866592256,989853779917967400
1124326033866592256,1002038029547061200
1124326033866592256,1174035943927550000
1124326033866592256,865325526461939700
1124326033866592256,1148328239921860600
1124326033866592256,1190772867715215400
1124326033866592256,1101879058055512000
1124326033866592256,983679494342041600
1124326033866592256,1076296340731191300
1124326033866592256,1119692245823660000
1124326033866592256,1071725992023126000
1124326033866592256,1149532455348478000
1124326033866592256,1210144141981540400
1124326033866592256,3070103750
1124326033866592256,1096424735863275500
1124326033866592256,1216675988987240400
1124326033866592256,1079331253420093400
1124326033866592256,1199849669762912300
1124326033866592256,1187915252517757000
1124326033866592256,1527203869
1124326033866592256,1123653309607186400
1124326033866592256,1189498821744550000
1124326033866592256,1070752740392009700
1124326033866592256,1077972620581261300
1124326033866592256,1088024501042978800
1124326033866592256,1216380771096658000
1124326033866592256,939380378967539700
1124326033866592256,1052488173014712300
1124326033866592256,1014851344719667200
1124326033866592256,1190621448412352500
1124326033866592256,3130339513
1124326033866592256,1159230100631707600
1124326033866592256,930613155151130600
1124326033866592256,873404596705673200
1124326033866592256,1159011058415284200
1124326033866592256,1204643118114463700
1124326033866592256,1123724937548783600
1124326033866592256,1094642424855650300
1124326033866592256,1202271529880477700
1124326033866592256,1032297001772150800
1124326033866592256,1207676843878486000
1124326033866592256,1212149730249068500
1124326033866592256,1092814224470863900
1124326033866592256,930166286184800300
1124326033866592256,1046418236227690500
1124326033866592256,3098015292
1124326033866592256,1211269922661101600
1124326033866592256,1043245313635610600
1124326033866592256,1046327626548240400
1124326033866592256,1160626870968340500
1124326033866592256,1212724057579241500
1124326033866592256,1213491270863093800
1124326033866592256,1214733546583134200
1124326033866592256,1120362673378594800
1124326033866592256,959735538461888500
1124326033866592256,833337925395939300
1124326033866592256,1192172762233757700
1124326033866592256,1119262719310360600
1124326033866592256,1511946074
1124326033866592256,1147829118228140000
1124326033866592256,508072191
1124326033866592256,1151912354726207500
1124326033866592256,1146168064687390700
1124326033866592256,1157017259837141000
1124326033866592256,960465266059685900
1124326033866592256,1119238342984577000
1124326033866592256,1078302117071269900
1124326033866592256,1212100032507199500
1124326033866592256,1031571229885399000
1124326033866592256,1135775133035950100
1124326033866592256,787892836217696300
1124326033866592256,1214658149560594400
1124326033866592256,4274568552
1124326033866592256,1113420142061310000
1124326033866592256,1093582537539153900
1124326033866592256,1059489618981089300
1124326033866592256,1120302975610572800
1124326033866592256,1024333770285936600
1124326033866592256,1178766026361585700
1124326033866592256,1215942145879638000
1124326033866592256,1214975928951947300
1124326033866592256,1139172065544736800
1124326033866592256,1215295363625578500
1124326033866592256,1214954289816322000
1124326033866592256,1185849947750588400
1124326033866592256,2998824457
1124326033866592256,1193157310983504000
1124326033866592256,1209132613371224000
1124326033866592256,2489999432
1124326033866592256,1140999301058977800
1124326033866592256,1111048811961614300
1124326033866592256,1118086085853184000
1124326033866592256,1210907079440883700
1124326033866592256,1176131625035292700
1124326033866592256,1215491835080118300
1124326033866592256,3431504399
1124326033866592256,1150137292939583500
1124326033866592256,1215574997445435400
1124326033866592256,1026900657691865100
1124326033866592256,1083069045367279600
1124326033866592256,1080252991989522400
1124326033866592256,812988172309295100
1124326033866592256,1183527641917182000
1124326033866592256,604624654
1124326033866592256,1215419510263439400
1124326033866592256,1176441804054585300
1124326033866592256,1211198460730327000
1124326033866592256,4377684015
1124326033866592256,1211163629845799000
1124326033866592256,1213543680822280200
1124326033866592256,1176929919579938800
1124326033866592256,1081547911194906600
1124326033866592256,1214473976103063600
1124326033866592256,1120351239445909500
1124326033866592256,1163971322025848800
1124326033866592256,1207392655568777200
1124326033866592256,1197147560336593000
1124326033866592256,1211670338947313700
1124326033866592256,1210064532967690200
1124326033866592256,1175631541923242000
1124326033866592256,1161083581168586800
1124326033866592256,1214975716154101800
1124326033866592256,1153924957774200800
1124326033866592256,1061554483732365300
1124326033866592256,1183882120843944000
1124326033866592256,1161642553462202400
1124326033866592256,1214630727377203200
1124326033866592256,1180262033406808000
1124326033866592256,1111294695588708400
1124326033866592256,1190321206953685000
1124326033866592256,1208840596682662000
1124326033866592256,1201924572351778800
1124326033866592256,1187846275930214400
1124326033866592256,928383716484964400
1124326033866592256,1212840794404446200
1124326033866592256,1071029565697323000
1124326033866592256,388759946
1124326033866592256,1209594038518767600
1124326033866592256,1180502175035920400
1124326033866592256,1211762633071685600
1124326033866592256,1075983368402231300
1124326033866592256,1156660374705512400
1124326033866592256,1083761402148311000
1124326033866592256,2187020730
1124326033866592256,1120077984860450800
1124326033866592256,859380900810956800
1124326033866592256,1029100394155331600
1124326033866592256,1098567001134514200
1124326033866592256,1054428556841779200
1124326033866592256,4867392513
1124326033866592256,1127949861645582300
1124326033866592256,1194855109101904000
1124326033866592256,964747286973530100
1124326033866592256,1055247381237772300
1124326033866592256,759824930498158600
1124326033866592256,752833422
1124326033866592256,1211358034938646500
1124326033866592256,1211876524208443400
1124326033866592256,1187357164165161000
1124326033866592256,1161403798192943000
1124326033866592256,1026030666
1124326033866592256,924718971496132600
1124326033866592256,2349423795
1124326033866592256,1081794269801701400
1124326033866592256,1207706056421281800
1124326033866592256,1152163544198025200
1124326033866592256,1017956998871040000
1124326033866592256,997265352
1124326033866592256,953166739478429700
1124326033866592256,1022359624152801300
1124326033866592256,1161434038021890000
1124326033866592256,794631624960970800
1124326033866592256,921544137740111900
1124326033866592256,1211894008219222000
1124326033866592256,992459486
1124326033866592256,1183398171071975400
1124326033866592256,3121107337
1124326033866592256,1181579074449199000
1124326033866592256,1112220028516991000
1124326033866592256,1046090309094928400
1124326033866592256,1080845964577919000
1124326033866592256,1122851383953252400
1124326033866592256,835557701484601300
1124326033866592256,1067027166213300200
1124326033866592256,954444153487839200
1124326033866592256,907660578130464800
1124326033866592256,939846176354046000
1124326033866592256,966914368553173000
1124326033866592256,1120677091744284700
1124326033866592256,930630543045259300
1124326033866592256,1125181485948985300
1124326033866592256,1104494992733728800
1124326033866592256,1089157188428406800
1124326033866592256,3371986041
1124326033866592256,847882503528489000
1124326033866592256,1138255494122885100
1124326033866592256,1183049748946866200
1124326033866592256,1205610676242174000
1124326033866592256,732641723931844600
1124326033866592256,1133846196135571500
1124326033866592256,2745835049
1124326033866592256,912076999
1124326033866592256,1110776947250995200
1124326033866592256,940452776231891000
1124326033866592256,1179701738439184400
1124326033866592256,977554109715935200
1124326033866592256,1143548362727149600
1124326033866592256,467509227
1124326033866592256,1046671968
1124326033866592256,1001353501673377800
1124326033866592256,898137148343197700
1124326033866592256,2516844548
1124326033866592256,993459894698229800
1124326033866592256,1002530697721114600
1124326033866592256,929589150264651800
1124326033866592256,1181179196808319000
1124326033866592256,775205077376114700
1124326033866592256,995884864737030100
1124326033866592256,1138770994024386600
1124326033866592256,1209344379892228000
1124326033866592256,1206509892212854800
1124326033866592256,1151946084350144500
1124326033866592256,1206249109423829000
1124326033866592256,786632490031190000
1124326033866592256,741858580597444600
1124326033866592256,1152189639832113200
1124326033866592256,247303097
1124326033866592256,1198737547926618000
1124326033866592256,1167172650503987200
1124326033866592256,1140611609586540500
1124326033866592256,1155608849245769700
1124326033866592256,1196148426968187000
1124326033866592256,1201051083180654600
1124326033866592256,1092736550
1124326033866592256,1702999435
1124326033866592256,1187096660884840400
1124326033866592256,1200995237524455400
1124326033866592256,1094757860465168400
1124326033866592256,1202173913259638800
1124326033866592256,1202158345928360000
1124326033866592256,1195598867011522600
1124326033866592256,611729099
1124326033866592256,1065239963250380800
1124326033866592256,1124187949736718300
1124326033866592256,1172119278708875300
1124326033866592256,1178682240387047400
1124326033866592256,1153709991875887000
1124326033866592256,4838961104
1124326033866592256,1015751489476857900
1124326033866592256,833438894649704400
1124326033866592256,460253728
1124326033866592256,807114506136682500
1124326033866592256,1163916599671296000
1124326033866592256,1139393973645185000
1124326033866592256,1068249998
1124326033866592256,1070774104926625800
1124326033866592256,816446762768601100
1124326033866592256,4866849425
1124326033866592256,1195322600815288300
1124326033866592256,1165818739767619600
1124326033866592256,1151021573299552300
1124326033866592256,1717606746
1124326033866592256,1180208009407893500
1124326033866592256,1178876728371843000
1124326033866592256,1173039666334879700
1124326033866592256,1149337812031791100
1124326033866592256,1139536910429257700
1124326033866592256,887491139976126500
1124326033866592256,827914829021065200
1124326033866592256,1158632619497742300
1124326033866592256,853750739142824000
1124326033866592256,892005848150458400
1124326033866592256,331368875
1124326033866592256,806445244552093700
1124326033866592256,1119580775924371500
1124326033866592256,1129228087680327700
1124326033866592256,1050043497409990700
1124326033866592256,1052560044846248000
1124326033866592256,1149349486763757600
1124326033866592256,1142367846871306200
1124326033866592256,921627548869566500
1124326033866592256,710059100
1124326033866592256,856872907909111800
1124326033866592256,101306964
1124326033866592256,880953472660656100
1124326033866592256,1007950371300315100
1124326033866592256,1004981674382446600
1124326033866592256,945431886905700400
1124326033866592256,1528562083
1124326033866592256,964886335751376900
1124326033866592256,840698879465144300
1124326033866592256,1104782067416604700
1124326033866592256,1189888909401944000
1124326033866592256,2343894436
1124326033866592256,1183546034846347300
1124326033866592256,1193870815110029300
1124326033866592256,1086536107112554500
1124326033866592256,1199566027316748300
1124326033866592256,950450513295757300
1124326033866592256,942396016384290800
1124326033866592256,968146320480403500
1124326033866592256,1084983281706303500
1124326033866592256,1198788816317739000
1124326033866592256,1147633887968923600
1124326033866592256,1192894723263996000
1124326033866592256,1194328511026086000
1124326033866592256,1197645761602711600
1124326033866592256,1130460012789190700
1124326033866592256,1142296801870938100
1124326033866592256,1643048442
1124326033866592256,1198172999729340400
1124326033866592256,1198213269258829800
1124326033866592256,1060252294006984700
1124326033866592256,1195817285975498800
1124326033866592256,1176915561210634200
1124326033866592256,1197748749922996200
1124326033866592256,794286795416473600
1124326033866592256,1155477494796972000
1124326033866592256,987430018073555000
1124326033866592256,2723845291
1124326033866592256,3703256472
1124326033866592256,1116713479375704000
1124326033866592256,1160514138109431800
1124326033866592256,1185656519733461000
1124326033866592256,1016354014638813200
1124326033866592256,1014167439557439500
1124326033866592256,1185960862923841500
1124326033866592256,1187335994175115300
1124326033866592256,1170767284941590500
1124326033866592256,941713378115977200
1124326033866592256,1120770106764795900
1124326033866592256,857405735998824400
1124326033866592256,1133156401851904000
1124326033866592256,918655647763324900
1124326033866592256,1134213302672875500
1124326033866592256,176101363
1124326033866592256,1406420042
1124326033866592256,977458475583369200
1124326033866592256,1150376724930211800
1124326033866592256,1083297441611501600
1124326033866592256,1149034366254878700
1124326033866592256,1180507493052637200
1124326033866592256,861603921520885800
1124326033866592256,1182797762615742500
1124326033866592256,1179087888518189000
1124326033866592256,1142506127898370000
1124326033866592256,1020414806656942100
1124326033866592256,936994757989032000
1124326033866592256,896191943507619800
1124326033866592256,882793678577729500
1124326033866592256,1189873354402128000
1124326033866592256,3190532653
1124326033866592256,932977419882860500
1124326033866592256,1122836947766894600
1124326033866592256,1087406740633780200
1124326033866592256,3246169427
1124326033866592256,920918236677382100
1124326033866592256,1194682467686465500
1124326033866592256,1197168684571086800
1124326033866592256,1066957262663471100
1124326033866592256,2829894773
1124326033866592256,1062242697698660400
1124326033866592256,2238743313
1124326033866592256,1065176485575577600
1124326033866592256,1189265451043479600
1124326033866592256,3311009563
1124326033866592256,1187344443541610500
1124326033866592256,1164935766016790500
1124326033866592256,1015121257048596500
1124326033866592256,1167576674256310300
1124326033866592256,1076491898490183700
1124326033866592256,1053034421673189400
1124326033866592256,952201258483384300
1124326033866592256,1155444362131566600
1124326033866592256,1106883345743396900
1124326033866592256,1091933401194455000
1124326033866592256,4394723234
1124326033866592256,1172735761482838000
1124326033866592256,188043462
1124326033866592256,1172385913873154000
1124326033866592256,3016365720
1124326033866592256,697785750725591000
1124326033866592256,1096007996579016700
1124326033866592256,1126899080746037200
1124326033866592256,1175185962546057200
1124326033866592256,1180895835497861000
1124326033866592256,902260162827870200
1124326033866592256,1143612799068889100
1124326033866592256,1170371434431959000
1124326033866592256,1019946230422626300
1124326033866592256,996654214641205200
1124326033866592256,1072079138293305300
1124326033866592256,1167815884745916400
1124326033866592256,1197206802129137700
1124326033866592256,1122736340418752500
1124326033866592256,1106457474050207700
1124326033866592256,1193054702318940200
1124326033866592256,3195857835
1124326033866592256,1004226858681077800
1124326033866592256,1140066639414612000
1124326033866592256,1050612567813439500
1124326033866592256,984819228409647100
1124326033866592256,1193655268275622000
1124326033866592256,1192165864574980000
1124326033866592256,1191778549130317800
1124326033866592256,1187151305514651600
1124326033866592256,1002695434756870100
1124326033866592256,811237040323002400
1124326033866592256,1193593507069546500
1124326033866592256,1115417998007861200
1124326033866592256,1191226817790611500
1124326033866592256,1014728621846679600
