source,target
1012407193386258433,986969854186942500
1012407193386258433,858823243364302800
1012407193386258433,881092796689432600
1012407193386258433,2310968622
1012407193386258433,975611821687160800
1012407193386258433,814197707300487200
1012407193386258433,771870361444986900
1012407193386258433,1014395762103353300
1012407193386258433,4683338743
1012407193386258433,1511180462
1012407193386258433,950894471369187300
1012407193386258433,1029845419470270500
1012407193386258433,914677462830800900
1012407193386258433,1009206059423199200
1012407193386258433,829299106371735600
1012407193386258433,943434291500814300
1012407193386258433,1005088831819767800
1012407193386258433,871641702125142000
1012407193386258433,1027246006092611600
1012407193386258433,1030320142310207500
1012407193386258433,1029144867291758600
1012407193386258433,1030294541494931500
1012407193386258433,847329452
1012407193386258433,1026064759043448800
1012407193386258433,1027072038899310600
1012407193386258433,943159892122243100
1012407193386258433,970712499732471800
1012407193386258433,994426772719517700
1012407193386258433,596778349
1012407193386258433,871777101493547000
1012407193386258433,1025806491863986200
1012407193386258433,1023502558587834400
1012407193386258433,1029613957688913900
1012407193386258433,3321141953
1012407193386258433,843310987533062100
1012407193386258433,981195944413843500
1012407193386258433,621562877
1012407193386258433,998515940873519100
1012407193386258433,929424261390909400
1012407193386258433,1026371134000848900
1012407193386258433,4023634889
1012407193386258433,1021251470723768300
1012407193386258433,525993937
1012407193386258433,803302800570650600
1012407193386258433,38001744
1012407193386258433,961995857854959600
1012407193386258433,1029072106343022600
1012407193386258433,826835490976448500
1012407193386258433,1024773745527992300
1012407193386258433,1029046816615161900
1012407193386258433,1005691675304316900
1012407193386258433,2791297382
1012407193386258433,1029029029356159000
1012407193386258433,1029029120657764400
1012407193386258433,1029026577311359000
1012407193386258433,995894562043314200
1012407193386258433,1028963846055051300
1012407193386258433,925666599624884200
1012407193386258433,1028903671831048200
1012407193386258433,949507403132710900
1012407193386258433,923845611241091100
1012407193386258433,832419068556767200
1012407193386258433,2496051052
1012407193386258433,931399536177745900
1012407193386258433,1028634805771149300
1012407193386258433,932068926955053000
1012407193386258433,1022050266970038300
1012407193386258433,1028513286751367200
1012407193386258433,2431849370
1012407193386258433,1028582203234517000
1012407193386258433,60066420
1012407193386258433,554012760
1012407193386258433,724755225630761000
1012407193386258433,2181731995
1012407193386258433,776496875113320400
1012407193386258433,711571996455280600
1012407193386258433,912217355559641100
1012407193386258433,1028239516627132400
1012407193386258433,1028254396780605400
1012407193386258433,1025939815903064000
1012407193386258433,711016687684948000
1012407193386258433,852899103075946500
1012407193386258433,1028008747120173000
1012407193386258433,990345295669223400
1012407193386258433,1027946817001074700
1012407193386258433,1569852644
1012407193386258433,932430455965548500
1012407193386258433,4190842214
1012407193386258433,1014864928996515800
1012407193386258433,1027857642105000000
1012407193386258433,1014866301016264700
1012407193386258433,1027207740072943600
1012407193386258433,928812890102014000
1012407193386258433,1242625105
1012407193386258433,1020950900490186800
1012407193386258433,995120019678740500
1012407193386258433,3003125957
1012407193386258433,866510476255080400
1012407193386258433,934724113737719800
1012407193386258433,922904874731364400
1012407193386258433,991860765043769300
1012407193386258433,1014014686696652800
1012407193386258433,950697473084829700
1012407193386258433,1001324821521690600
1012407193386258433,1027131076873838600
1012407193386258433,3778738752
1012407193386258433,534006662
1012407193386258433,1026710319324782600
1012407193386258433,1026997908917252100
1012407193386258433,976476580594696200
1012407193386258433,994757832846135300
1012407193386258433,292832644
1012407193386258433,845217393018257400
1012407193386258433,1002832132870418400
1012407193386258433,1010155942707486700
1012407193386258433,1179555584
1012407193386258433,948470393362247700
1012407193386258433,859326199155220500
1012407193386258433,996764853778960400
1012407193386258433,3204356123
1012407193386258433,1026004841988943900
1012407193386258433,1019193863653580800
1012407193386258433,1026705388895264800
1012407193386258433,1026661306047324200
1012407193386258433,981433681628803100
1012407193386258433,186706036
1012407193386258433,2642763882
1012407193386258433,1010342094760652800
1012407193386258433,1026644484040392700
1012407193386258433,1026634838944768000
1012407193386258433,356642463
1012407193386258433,2288236812
1012407193386258433,1011226283005526000
1012407193386258433,997024617159102500
1012407193386258433,975791050760642600
1012407193386258433,707046891658281000
1012407193386258433,267458042
1012407193386258433,981182019379089400
1012407193386258433,3267369835
1012407193386258433,866324146254467100
1012407193386258433,1026511398807978000
1012407193386258433,1024461829605601300
1012407193386258433,1026506893701902300
1012407193386258433,1026475040374706200
1012407193386258433,1025981520970805200
1012407193386258433,747284012335407100
1012407193386258433,876225419418099700
1012407193386258433,1018302682472169500
1012407193386258433,936469658235895800
1012407193386258433,903059110504968200
1012407193386258433,979707355658154000
1012407193386258433,1015289292120363000
1012407193386258433,1173787748
1012407193386258433,927185037253996500
1012407193386258433,993940979009830900
1012407193386258433,982578407023304700
1012407193386258433,853140604053835800
1012407193386258433,919921297987067900
1012407193386258433,1026121099996745700
1012407193386258433,1003968281244364800
1012407193386258433,886193649721032700
1012407193386258433,919864758135799800
1012407193386258433,953641396329680900
1012407193386258433,952909949092294700
1012407193386258433,995600822078599200
1012407193386258433,976744971427557400
1012407193386258433,845931966243524600
1012407193386258433,1004760617474035700
1012407193386258433,984224989653164000
1012407193386258433,1025722490457219100
1012407193386258433,991702080342511600
1012407193386258433,3316745796
1012407193386258433,4821433384
1012407193386258433,4861511575
1012407193386258433,1010833673338449900
1012407193386258433,2593547642
1012407193386258433,793424935393882100
1012407193386258433,634168493
1012407193386258433,225738787
1012407193386258433,3193414436
1012407193386258433,4781294750
1012407193386258433,1025699328768307200
1012407193386258433,1025694834718371800
1012407193386258433,1025579817461211100
1012407193386258433,905977062837456900
1012407193386258433,996281311215083500
1012407193386258433,874319305336266800
1012407193386258433,895488897777516500
1012407193386258433,935862149515055100
1012407193386258433,1005698287347724300
1012407193386258433,963472227432910800
1012407193386258433,986327569724297200
1012407193386258433,998458689760579600
1012407193386258433,1025364858206912500
1012407193386258433,1025360923027021800
1012407193386258433,1016903131374874600
1012407193386258433,853147749625286700
1012407193386258433,944980727246000100
1012407193386258433,810536617056342000
1012407193386258433,1025242668199080000
1012407193386258433,1025229950167576600
1012407193386258433,1021496953312632800
1012407193386258433,949482033142730800
1012407193386258433,965166459256111100
1012407193386258433,3775741881
1012407193386258433,1021722942412148700
1012407193386258433,2472031542
1012407193386258433,906195968743407600
1012407193386258433,1025023402359304200
1012407193386258433,1022115541971030000
1012407193386258433,4067911090
1012407193386258433,972072600099741700
1012407193386258433,962115863649312800
1012407193386258433,785417277084618800
1012407193386258433,966755006803148800
1012407193386258433,946792594390085600
1012407193386258433,263565930
1012407193386258433,2987765148
1012407193386258433,1001501447547043800
1012407193386258433,970740385814376400
1012407193386258433,988354416527818800
1012407193386258433,869178972835393500
1012407193386258433,1019943825265983500
1012407193386258433,4812387929
1012407193386258433,913435483518140400
1012407193386258433,859791811346346000
1012407193386258433,767986189911593000
1012407193386258433,3287084108
1012407193386258433,327384607
1012407193386258433,997806332903338000
1012407193386258433,955084844165419000
1012407193386258433,985542352113549300
1012407193386258433,858955728786214900
1012407193386258433,792632863833206800
1012407193386258433,3019547649
1012407193386258433,992454674983804900
1012407193386258433,779864481073549300
1012407193386258433,1024079552522448900
1012407193386258433,998153352239173600
1012407193386258433,3017415876
1012407193386258433,904982038981353500
1012407193386258433,754155969341378600
1012407193386258433,1015103420179492900
1012407193386258433,992766750981734400
1012407193386258433,800778968903258100
1012407193386258433,922055637789372400
1012407193386258433,1024892159974027300
1012407193386258433,995936775410348000
1012407193386258433,997476824446832600
1012407193386258433,962951362236608500
1012407193386258433,973076151643070500
1012407193386258433,737402101437866000
1012407193386258433,918431544796213200
1012407193386258433,883158018145177600
1012407193386258433,1010163551644729300
1012407193386258433,857818177186615300
1012407193386258433,987077883041669100
1012407193386258433,995735602363482100
1012407193386258433,985515272575516700
1012407193386258433,809588305
1012407193386258433,3400122377
1012407193386258433,1014837934887858200
1012407193386258433,2204853271
1012407193386258433,906375356696887300
1012407193386258433,731587248567816200
1012407193386258433,1024806845641371600
1012407193386258433,952233628968239100
1012407193386258433,1023268887897538600
1012407193386258433,810513820221317100
1012407193386258433,994388702540587000
1012407193386258433,3243968164
1012407193386258433,149376982
1012407193386258433,865993522704515100
1012407193386258433,734728066249982000
1012407193386258433,1015959028713676800
1012407193386258433,66499286
1012407193386258433,1008531689772146700
1012407193386258433,731281149348044800
1012407193386258433,1000107202634494000
1012407193386258433,919010325076283400
1012407193386258433,952320816124964900
1012407193386258433,4638979341
1012407193386258433,946966012238417900
1012407193386258433,1016397273859809300
1012407193386258433,964614003229159400
1012407193386258433,866731392310407200
1012407193386258433,912311417306587100
1012407193386258433,982002687150567400
1012407193386258433,1473006000
1012407193386258433,1014894193863528400
1012407193386258433,1002982718257487900
1012407193386258433,955129803421532200
1012407193386258433,2886455317
1012407193386258433,818191819523686400
1012407193386258433,716567663829512200
1012407193386258433,828357276738031600
1012407193386258433,893387079840878600
1012407193386258433,984788720497971200
1012407193386258433,870544577098379300
1012407193386258433,998381324611145700
1012407193386258433,3408531227
1012407193386258433,827220052541780000
1012407193386258433,2389058312
1012407193386258433,245554439
1012407193386258433,1011609677111726100
1012407193386258433,861177465607045100
1012407193386258433,1021256064556154900
1012407193386258433,980852813621276700
1012407193386258433,3652089801
1012407193386258433,988872855193612300
1012407193386258433,992387939584770000
1012407193386258433,1024672294042390500
1012407193386258433,944511647065894900
1012407193386258433,949709940658090000
1012407193386258433,972880057176752100
1012407193386258433,980405282428743700
1012407193386258433,900152506876960800
1012407193386258433,776502470776422400
1012407193386258433,1005316560527867900
1012407193386258433,814607259804188700
1012407193386258433,1000680790366154800
1012407193386258433,748368301575790600
1012407193386258433,1015131761922019300
1012407193386258433,1023861448215224300
1012407193386258433,835516591018123300
1012407193386258433,2686191949
1012407193386258433,22329395
1012407193386258433,813634022161182700
1012407193386258433,965382261842554900
1012407193386258433,1024467859030921200
1012407193386258433,874844715555971100
1012407193386258433,1014914468440993800
1012407193386258433,985322425167462400
1012407193386258433,994335079072612400
1012407193386258433,3015622205
1012407193386258433,1024312682848112600
1012407193386258433,988498368380002300
1012407193386258433,978732467824848900
1012407193386258433,968469326314590200
1012407193386258433,1024370375365406700
1012407193386258433,2249080910
1012407193386258433,898396723684327400
1012407193386258433,932384754871275500
1012407193386258433,862107067414347800
1012407193386258433,826137062441119700
1012407193386258433,3505816342
1012407193386258433,786076380345884700
1012407193386258433,871321258964725800
1012407193386258433,1004906497418186800
1012407193386258433,4680907573
1012407193386258433,1014864863850647600
1012407193386258433,1024365418419499000
1012407193386258433,1016609733321674800
1012407193386258433,2542597358
1012407193386258433,4640216173
1012407193386258433,1014718868324077600
1012407193386258433,1528909849
1012407193386258433,1022282394106294300
1012407193386258433,821470467986845700
1012407193386258433,901506174494933000
1012407193386258433,916117146379399200
1012407193386258433,951500908290035700
1012407193386258433,986405661121695700
1012407193386258433,916922606523056100
1012407193386258433,948770907073515500
1012407193386258433,1014878725555572700
1012407193386258433,550323041
1012407193386258433,923165367115006000
1012407193386258433,106806674
1012407193386258433,2978530054
1012407193386258433,1023378480275238900
1012407193386258433,987102287444217900
1012407193386258433,864914573123518500
1012407193386258433,429342860
1012407193386258433,1024321673724678100
1012407193386258433,947720180364402700
1012407193386258433,869075550522024000
1012407193386258433,895724617230278700
1012407193386258433,1014804144815788000
1012407193386258433,937977694465146900
1012407193386258433,208072562
1012407193386258433,982066876749496300
1012407193386258433,876686488905302000
1012407193386258433,751267503876169700
1012407193386258433,890926253619937300
1012407193386258433,23731252
1012407193386258433,465788065
1012407193386258433,813294158580326400
1012407193386258433,997327685075513300
1012407193386258433,358677745
1012407193386258433,841303952691978200
1012407193386258433,2423396503
1012407193386258433,3311548074
1012407193386258433,3384276012
1012407193386258433,1023968197739835400
1012407193386258433,1009535446731370500
1012407193386258433,781587257018974200
1012407193386258433,919275490564804600
1012407193386258433,2446864310
1012407193386258433,751809409282519000
1012407193386258433,1021680532734660600
1012407193386258433,861558871923576800
1012407193386258433,950067718610305000
1012407193386258433,1020151890883964900
1012407193386258433,945037852886347800
1012407193386258433,53643386
1012407193386258433,1018414258391003100
1012407193386258433,1004654319612776400
1012407193386258433,1290924433
1012407193386258433,996243323781185500
1012407193386258433,850106313409540100
1012407193386258433,885828990497378300
1012407193386258433,363457547
1012407193386258433,553778500
1012407193386258433,945158348076343300
1012407193386258433,859087283324145700
1012407193386258433,996962776508608500
1012407193386258433,1023110650464100400
1012407193386258433,3345647176
1012407193386258433,858695396578566100
1012407193386258433,3093902575
1012407193386258433,1022939356024066000
1012407193386258433,3332999464
1012407193386258433,958217639616168000
1012407193386258433,1013335641579348000
1012407193386258433,999501893045964800
1012407193386258433,970807773746421800
1012407193386258433,2807698364
1012407193386258433,116670486
1012407193386258433,915230117206429700
1012407193386258433,874594634428698600
1012407193386258433,769955414775562200
1012407193386258433,1022782662682005500
1012407193386258433,859408744454672400
1012407193386258433,21621886
1012407193386258433,1007308977674256400
1012407193386258433,822739799899455500
1012407193386258433,1021489034781249500
1012407193386258433,1020707274401165300
1012407193386258433,1005809350424735700
1012407193386258433,985923706336698400
1012407193386258433,753102225174560800
1012407193386258433,998358109126103000
1012407193386258433,996415934280548400
1012407193386258433,2964233205
1012407193386258433,960158064476266500
1012407193386258433,1021744920116305900
1012407193386258433,969282420812922900
1012407193386258433,897677278074683400
1012407193386258433,847647343608344600
1012407193386258433,1118637984
1012407193386258433,1012138382707679200
1012407193386258433,826987578758881300
1012407193386258433,884801131142152200
1012407193386258433,950367289592942600
1012407193386258433,913972088813215700
1012407193386258433,1351701432
1012407193386258433,947272217246695400
1012407193386258433,4555265096
1012407193386258433,242387839
1012407193386258433,914415915936215000
1012407193386258433,895989595434737700
1012407193386258433,1014842314647191600
1012407193386258433,846154251021815800
1012407193386258433,1010171114713038800
1012407193386258433,700450763974189000
1012407193386258433,889571916809252900
1012407193386258433,992962483299278800
1012407193386258433,962176312222756900
1012407193386258433,749873323799031800
1012407193386258433,886409121645436900
1012407193386258433,942270688290676700
1012407193386258433,716326802411663400
1012407193386258433,1021925433988788200
1012407193386258433,826907137615999000
1012407193386258433,920847875424301000
1012407193386258433,921206109276385300
1012407193386258433,1003716951221424100
1012407193386258433,1003610808956305400
1012407193386258433,962690195580743700
1012407193386258433,912961750835884000
1012407193386258433,1007883920728313900
1012407193386258433,3392530569
1012407193386258433,1015544470153003000
1012407193386258433,909599095500787700
1012407193386258433,992360484778250200
1012407193386258433,992374439840043000
1012407193386258433,703869536836018200
1012407193386258433,975818308552478700
1012407193386258433,993983899436027900
1012407193386258433,3387514852
1012407193386258433,780748383648493600
1012407193386258433,1013756011176386600
1012407193386258433,969246950712324100
1012407193386258433,966130663475867600
1012407193386258433,1007564858919931900
1012407193386258433,1020478494768336900
1012407193386258433,1007021914940985300
1012407193386258433,1209257442
1012407193386258433,927233719743668200
1012407193386258433,997744426364502000
1012407193386258433,1014158591627063300
1012407193386258433,884768510416695300
1012407193386258433,1011994166400864300
1012407193386258433,760991644351139800
1012407193386258433,782138686926270500
1012407193386258433,773813824352845800
1012407193386258433,1011354992190672900
1012407193386258433,2701685761
1012407193386258433,1021681578454511600
1012407193386258433,1021679402629963800
1012407193386258433,1017823331737854000
1012407193386258433,1021629130679439400
1012407193386258433,4885541926
1012407193386258433,1021608014258696200
1012407193386258433,764123292437393400
1012407193386258433,996919922075709400
1012407193386258433,979939023471939600
1012407193386258433,3045590230
1012407193386258433,911369431988699100
1012407193386258433,862887082141786100
1012407193386258433,1012166206554439700
1012407193386258433,981288229973495800
1012407193386258433,1016374383756107800
1012407193386258433,974838621986463700
1012407193386258433,1021564285238079500
1012407193386258433,888842199194103800
1012407193386258433,16197153
1012407193386258433,1021466317881335800
1012407193386258433,728032457497272300
1012407193386258433,909972732
1012407193386258433,915406580446765000
1012407193386258433,401219938
1012407193386258433,2764236522
1012407193386258433,997420388710694900
1012407193386258433,840699125515587600
1012407193386258433,955378099268460500
1012407193386258433,980719208064364500
1012407193386258433,2542777409
1012407193386258433,998284896601870300
1012407193386258433,3305916065
1012407193386258433,900884148566491100
1012407193386258433,955267513729810400
1012407193386258433,1019099583748628500
1012407193386258433,896238716166979600
1012407193386258433,729921564007895000
1012407193386258433,918556804736585700
1012407193386258433,946999223798579200
1012407193386258433,980110533016744000
1012407193386258433,1020520042469810200
1012407193386258433,1021046325943685100
1012407193386258433,822720629505867800
1012407193386258433,1010749442364850200
1012407193386258433,1001847602223173600
1012407193386258433,916688926362030100
1012407193386258433,918451268011434000
1012407193386258433,1107591674
1012407193386258433,956196298796933100
1012407193386258433,908257141764456400
1012407193386258433,1021068154049527800
1012407193386258433,236657429
1012407193386258433,3105663515
1012407193386258433,2277333494
1012407193386258433,3308823474
1012407193386258433,998733784089411600
1012407193386258433,901095836670492700
1012407193386258433,854610668602961900
1012407193386258433,1012980686314094600
1012407193386258433,1014865218567057400
1012407193386258433,1003423745246154800
1012407193386258433,945662501236047900
1012407193386258433,164970324
1012407193386258433,932363544032632800
1012407193386258433,963884006164099100
1012407193386258433,1014881737766252500
1012407193386258433,774638502
1012407193386258433,991802395674992600
1012407193386258433,755059976389980200
1012407193386258433,1007854598600777700
1012407193386258433,1014692279955722200
1012407193386258433,1020739655770169300
1012407193386258433,855738302175096800
1012407193386258433,900140074054148100
1012407193386258433,978616932168421400
1012407193386258433,897218634296299500
1012407193386258433,2731556175
1012407193386258433,795070531905069000
1012407193386258433,614265935
1012407193386258433,960496431986499600
1012407193386258433,836629990145933300
1012407193386258433,829139831745822700
1012407193386258433,944674713938415600
1012407193386258433,2966954853
1012407193386258433,2866217248
1012407193386258433,951319325616455700
1012407193386258433,3151216880
1012407193386258433,941130753378865200
1012407193386258433,858665194867662800
1012407193386258433,994515074923495400
1012407193386258433,3302655737
1012407193386258433,996496985443192800
1012407193386258433,827156317244514300
1012407193386258433,1575893834
1012407193386258433,566942523
1012407193386258433,848781802617569300
1012407193386258433,1006026572497743900
1012407193386258433,708530417188659200
1012407193386258433,4203412115
1012407193386258433,994108577051705300
1012407193386258433,751086511500779500
1012407193386258433,4469294541
1012407193386258433,951117150126780400
1012407193386258433,1000096901876895700
1012407193386258433,980059145322750000
1012407193386258433,211033416
1012407193386258433,1020309206468001800
1012407193386258433,995950155663888400
1012407193386258433,997164702760407000
1012407193386258433,994656054725226500
1012407193386258433,969635042103197700
1012407193386258433,1000429481109012500
1012407193386258433,2982017415
1012407193386258433,916292936186216400
1012407193386258433,2426407874
1012407193386258433,828561429112320000
1012407193386258433,1020527510570881000
1012407193386258433,931956738604941300
1012407193386258433,4675838292
1012407193386258433,992359746400272400
1012407193386258433,977469038853959700
1012407193386258433,1018987331338944500
1012407193386258433,854864191483658200
1012407193386258433,915632048525545500
1012407193386258433,3286302608
1012407193386258433,3678682994
1012407193386258433,996136309973553200
1012407193386258433,868173350790680600
1012407193386258433,910055059542630400
1012407193386258433,833132719370416100
1012407193386258433,200769967
1012407193386258433,950265988787810300
1012407193386258433,950180852461432800
1012407193386258433,793781899206520800
1012407193386258433,1020445633893883900
1012407193386258433,930898725865771000
1012407193386258433,730569385
1012407193386258433,1020441169103290400
1012407193386258433,1003302957822201900
1012407193386258433,998544606420549600
1012407193386258433,930728391908630500
1012407193386258433,887637182654980100
1012407193386258433,1018354400446668800
1012407193386258433,2859803405
1012407193386258433,1016501628701114400
1012407193386258433,707640749819613200
1012407193386258433,888463974689275900
1012407193386258433,2722473914
1012407193386258433,932066258421346300
1012407193386258433,2615149079
1012407193386258433,910581456505901000
1012407193386258433,1005638278727467000
1012407193386258433,996176430970167300
1012407193386258433,995284937208156200
1012407193386258433,945204173276090400
1012407193386258433,995391740852015100
1012407193386258433,3151485801
1012407193386258433,1019375435199668200
1012407193386258433,971967527256387600
1012407193386258433,1014181421135618000
1012407193386258433,890736228936556500
1012407193386258433,945851608641962000
1012407193386258433,1018235530209787900
1012407193386258433,994912775431508000
1012407193386258433,946455401394004000
1012407193386258433,883739184170709000
1012407193386258433,990498336762458100
1012407193386258433,1016140508245217300
1012407193386258433,1015177562358669300
1012407193386258433,3378104531
1012407193386258433,970403413304528900
1012407193386258433,1013193370791862300
1012407193386258433,1007199529664434200
1012407193386258433,998386453645287400
1012407193386258433,869256529861410800
1012407193386258433,844451259058933800
1012407193386258433,984139584866054100
1012407193386258433,821642349042344000
1012407193386258433,932343253281755100
1012407193386258433,2880148356
1012407193386258433,739605407375732700
1012407193386258433,968619431432683500
1012407193386258433,853608750162292700
1012407193386258433,760917744283971600
1012407193386258433,878862093855805400
1012407193386258433,1000557466801852400
1012407193386258433,937675528114499600
1012407193386258433,983745430151450600
1012407193386258433,903542131872190500
1012407193386258433,832982484715438100
1012407193386258433,847402158924234800
1012407193386258433,968923440261541900
1012407193386258433,985974237109383200
1012407193386258433,990110829889622000
1012407193386258433,998334662958354400
1012407193386258433,856588456990060500
1012407193386258433,794348496862097400
1012407193386258433,980749101645021200
1012407193386258433,1018457874782212100
1012407193386258433,973832631057043500
1012407193386258433,4546543277
1012407193386258433,3119830901
1012407193386258433,1973911352
1012407193386258433,932277952406065200
1012407193386258433,3245589360
1012407193386258433,832954309276991500
1012407193386258433,2361710222
1012407193386258433,1020374109132410900
1012407193386258433,993530960972009500
1012407193386258433,3860968212
1012407193386258433,928119074068025300
1012407193386258433,811285385557016600
1012407193386258433,901447703472652300
1012407193386258433,981421120221040600
1012407193386258433,896020247907418100
1012407193386258433,1014860175079903200
1012407193386258433,820679443253522400
1012407193386258433,3010578975
1012407193386258433,949834368985559000
1012407193386258433,883063246453960700
1012407193386258433,2946067913
1012407193386258433,1015741282352795600
1012407193386258433,858746373235241000
1012407193386258433,860738204231544800
1012407193386258433,949675732615270400
1012407193386258433,866072743393071100
1012407193386258433,742516927
1012407193386258433,821128754802159600
1012407193386258433,1003285876888174600
1012407193386258433,2779382862
1012407193386258433,968468902069002200
1012407193386258433,915283628342562800
1012407193386258433,883100127727992800
1012407193386258433,913996111244750800
1012407193386258433,917811178189008900
1012407193386258433,997696219689271300
1012407193386258433,2337329630
1012407193386258433,2204607909
1012407193386258433,941121526769770500
1012407193386258433,1019545468135772200
1012407193386258433,854575717853655000
1012407193386258433,2357983616
1012407193386258433,887756595567796200
1012407193386258433,929730843572035600
1012407193386258433,1015140266624237600
1012407193386258433,996386180466851800
1012407193386258433,4874485632
1012407193386258433,1559646961
1012407193386258433,290489139
1012407193386258433,835018788122722300
1012407193386258433,4025757498
1012407193386258433,3194234440
1012407193386258433,982462320
1012407193386258433,1001882084724490200
1012407193386258433,1161481370
1012407193386258433,1010895645756936200
1012407193386258433,948273813913002000
1012407193386258433,2616291146
1012407193386258433,2993320200
1012407193386258433,1010135447995945000
1012407193386258433,939052903322542100
1012407193386258433,960823622720897000
1012407193386258433,4897205304
1012407193386258433,995266653792354300
1012407193386258433,1014843176660549600
1012407193386258433,740083074449346600
1012407193386258433,975091492606931000
1012407193386258433,2288984713
1012407193386258433,154650978
1012407193386258433,198708021
1012407193386258433,1565608981
1012407193386258433,954925034304254000
1012407193386258433,1000035711561515000
1012407193386258433,1011240452941480000
1012407193386258433,559736392
1012407193386258433,967445186862346200
1012407193386258433,1020129771722879000
1012407193386258433,72109232
1012407193386258433,974294870993989600
1012407193386258433,841505540027088900
1012407193386258433,962898117015175200
1012407193386258433,919527942215974900
1012407193386258433,992959556178374700
1012407193386258433,768466326956322800
1012407193386258433,991014186661662700
1012407193386258433,903633108251033600
1012407193386258433,1019488056909283300
1012407193386258433,47200682
1012407193386258433,979430298294382600
1012407193386258433,878872027536519200
1012407193386258433,1019743817652727800
1012407193386258433,761571509542412300
1012407193386258433,912689655308415000
1012407193386258433,987730973323350000
1012407193386258433,964935616348631000
1012407193386258433,1017068370229747700
1012407193386258433,1013354883641106400
1012407193386258433,874184555909042200
1012407193386258433,909000033491492900
1012407193386258433,980492351335534600
1012407193386258433,934756727471325200
1012407193386258433,1014879802044624900
1012407193386258433,839161596094079000
1012407193386258433,1003566972905259000
1012407193386258433,2413566024
1012407193386258433,894064441796329500
1012407193386258433,866148273819500500
1012407193386258433,1008340299112804400
1012407193386258433,942671900060172300
1012407193386258433,831462071866843100
1012407193386258433,206489388
1012407193386258433,2971765945
1012407193386258433,1014864295732138000
1012407193386258433,148446278
1012407193386258433,1018643859679539200
1012407193386258433,847035118417948700
1012407193386258433,2684672312
1012407193386258433,956321373512609800
1012407193386258433,1017213508877013000
1012407193386258433,313544429
1012407193386258433,716780138894073900
1012407193386258433,982138958632042500
1012407193386258433,990919251262308400
1012407193386258433,785956238966321200
1012407193386258433,747875651835826200
1012407193386258433,316641625
1012407193386258433,1928587466
1012407193386258433,849343692389453800
1012407193386258433,859301417600692200
1012407193386258433,4920563393
1012407193386258433,996011778697060400
1012407193386258433,923226598920409100
1012407193386258433,1018415496385912800
1012407193386258433,421116787
1012407193386258433,1018524656679227400
1012407193386258433,996516099880640500
1012407193386258433,1005440255539830800
1012407193386258433,1574240893
1012407193386258433,911599677279227900
1012407193386258433,1019209166550757400
1012407193386258433,851724459069157400
1012407193386258433,930407864056852500
1012407193386258433,980828247201067000
1012407193386258433,842734633095643100
1012407193386258433,2409128009
1012407193386258433,967755594529570800
1012407193386258433,978253487564828700
1012407193386258433,1019161350889668600
1012407193386258433,949650149747327000
1012407193386258433,4859843308
1012407193386258433,1019129552906399700
1012407193386258433,871188596967059500
1012407193386258433,1002835492742860800
1012407193386258433,1019096355799752700
1012407193386258433,941981189904015400
1012407193386258433,989017191981793300
1012407193386258433,875568173352865800
1012407193386258433,368375528
1012407193386258433,982607977239560200
1012407193386258433,1018639626809102300
1012407193386258433,785128101885808600
1012407193386258433,543235404
1012407193386258433,996059028022333400
1012407193386258433,975290839231418400
1012407193386258433,2342446418
1012407193386258433,796668259026210800
1012407193386258433,866381411451895800
1012407193386258433,539062493
1012407193386258433,996745456792293400
1012407193386258433,980502720430952400
1012407193386258433,749736094741266400
1012407193386258433,1008077756272336900
1012407193386258433,968976442003423200
1012407193386258433,957614509862121500
1012407193386258433,933642249715568600
1012407193386258433,762607270811279400
1012407193386258433,1011906468961030100
1012407193386258433,823987841470525400
1012407193386258433,732947001109778400
1012407193386258433,1016270419194667000
1012407193386258433,1018885782864580600
1012407193386258433,740085739082244100
1012407193386258433,1007785159872086000
1012407193386258433,966778418288300000
1012407193386258433,3407654517
1012407193386258433,940649786746835000
1012407193386258433,841940307503665200
1012407193386258433,914352685909987300
1012407193386258433,949887141307297800
1012407193386258433,930098140174258200
1012407193386258433,970451859285606400
1012407193386258433,1016749396866760700
1012407193386258433,2318073498
1012407193386258433,891426449810489300
1012407193386258433,984797305126694900
1012407193386258433,806236641669115900
1012407193386258433,902269172599664600
1012407193386258433,1257329300
1012407193386258433,872515566682112000
1012407193386258433,993235930084511700
1012407193386258433,3247780922
1012407193386258433,2349888690
1012407193386258433,932668452392779800
1012407193386258433,710057921418121200
1012407193386258433,2283236077
1012407193386258433,824858526677758000
1012407193386258433,997548902474756100
1012407193386258433,768101578154782700
1012407193386258433,888315807943544800
1012407193386258433,996757790092812300
1012407193386258433,1000436610570358800
1012407193386258433,2184516887
1012407193386258433,4120753947
1012407193386258433,410850368
1012407193386258433,811063088837333000
1012407193386258433,2738908127
1012407193386258433,1719827618
1012407193386258433,1000691812770701300
1012407193386258433,569342276
1012407193386258433,954552248142458900
1012407193386258433,965187684477026300
1012407193386258433,1005487249247690800
1012407193386258433,948203501234065400
1012407193386258433,736879523908735000
1012407193386258433,932720789039845400
1012407193386258433,968645464060059600
1012407193386258433,945497644792762400
1012407193386258433,858135249024405500
1012407193386258433,981264635801223200
1012407193386258433,1018841848142495700
1012407193386258433,904168057513271300
1012407193386258433,956904291523969000
1012407193386258433,884761795264745500
1012407193386258433,2859231916
1012407193386258433,1107169159
1012407193386258433,870159261099204600
1012407193386258433,800709811243401200
1012407193386258433,996019225717231600
1012407193386258433,946109826190463000
1012407193386258433,1003202482984620000
